date,agency_id,route_id,stopid_geton,stopid_getoff,count
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),102_08,101_11,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1906_02,301_09,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1907_02,1903_02,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1907_02,301_09,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1908_02,1903_02,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1908_02,303_02,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1912_02,101_11,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1913_02,1906_02,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1913_02,301_09,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1913_02,304_02,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1917_01,102_08,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1917_01,1910_02,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),1946_02,101_11,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),301_09,101_11,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),307_02,301_09,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),360_01,101_11,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),360_01,306_02,1
20240407,5230001002133,(若竹町)辰尾・笹津線(115_2_3),875_02,101_11,1
20240407,5230001002133,01　新幹線市街地線(508_1_1),2228_01,2122_01,1
20240407,5230001002133,01　新幹線市街地線(508_1_1),2228_01,3003_01,1
20240407,5230001002133,01　新幹線市街地線(508_1_1),2228_01,3006_01,1
20240407,5230001002133,01　新幹線市街地線(508_1_1),2605_01,3003_01,1
20240407,5230001002133,01　新幹線市街地線(508_2_1),2122_02,2228_01,1
20240407,5230001002133,01　新幹線市街地線(508_2_1),3003_02,2228_01,1
20240407,5230001002133,01　新幹線市街地線(508_2_1),3003_02,2605_02,1
20240407,5230001002133,01　新幹線市街地線(508_2_1),3006_01,3003_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),101_08,403_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),101_08,404_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),401_01,405_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),704_02,101_08,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),705_02,1002_03,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),705_02,301_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),707_02,704_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),710_02,405_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),710_02,505_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),711_02,101_08,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),711_02,709_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),713_02,102_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),725_02,101_08,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),725_02,301_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),725_02,705_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_2),862_01,102_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_3),101_08,103_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_3),101_08,404_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_3),1703_02,708_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_3),705_02,101_08,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_3),709_02,101_08,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_1_3),715_02,101_08,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_1),101_04,705_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),101_04,708_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),101_04,711_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),101_04,725_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),101_04,862_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),102_09,101_04,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),102_09,707_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),301_10,101_04,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),301_10,705_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),405_02,102_09,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),405_02,301_10,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),704_01,707_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),708_01,1703_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),709_01,711_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),709_01,714_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_4),841_01,401_07,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),101_04,1001_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),101_04,1704_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),101_04,707_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),101_04,715_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),102_09,704_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),301_10,712_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),405_02,101_04,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),405_02,102_09,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),405_02,709_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),705_01,725_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_2_5),841_01,405_02,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),101_04,704_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),101_04,709_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),101_04,710_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),101_04,722_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),101_08,725_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),102_01,723_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),102_09,704_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),103_08,101_04,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),403_02,101_04,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),404_02,401_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),405_02,101_04,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),704_02,102_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),707_02,103_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),709_02,101_04,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),709_02,103_01,1
20240407,5230001002133,下赤江(米田、リハビリ)線(109_3_1),723_01,102_01,1
20240407,5230001002133,不二栄町線(117_1_1),1805_02,101_11,1
20240407,5230001002133,不二栄町線(117_1_1),1807_02,101_11,1
20240407,5230001002133,不二栄町線(117_1_1),1808_02,101_11,1
20240407,5230001002133,不二栄町線(117_1_1),1808_02,401_06,1
20240407,5230001002133,不二栄町線(117_1_1),301_09,101_11,1
20240407,5230001002133,不二栄町線(117_1_1),816_02,103_08,1
20240407,5230001002133,不二栄町線(117_1_1),816_02,1806_02,1
20240407,5230001002133,不二栄町線(117_1_1),816_02,834_02,1
20240407,5230001002133,不二栄町線(117_1_1),817_02,401_06,1
20240407,5230001002133,不二栄町線(117_1_1),818_02,301_09,1
20240407,5230001002133,不二栄町線(117_1_1),819_01,101_11,1
20240407,5230001002133,不二栄町線(117_1_1),822_02,301_09,1
20240407,5230001002133,不二栄町線(117_1_1),834_02,101_11,1
20240407,5230001002133,不二栄町線(117_1_3),101_06,103_02,1
20240407,5230001002133,不二栄町線(117_1_3),101_06,1805_01,1
20240407,5230001002133,不二栄町線(117_1_3),101_06,1809_01,1
20240407,5230001002133,不二栄町線(117_1_3),101_06,817_02,1
20240407,5230001002133,不二栄町線(117_1_3),101_11,102_02,1
20240407,5230001002133,不二栄町線(117_1_3),101_11,1802_01,1
20240407,5230001002133,不二栄町線(117_1_3),101_11,301_03,1
20240407,5230001002133,不二栄町線(117_1_3),101_11,402_01,1
20240407,5230001002133,不二栄町線(117_1_3),101_11,818_01,1
20240407,5230001002133,不二栄町線(117_1_3),101_11,821_01,1
20240407,5230001002133,不二栄町線(117_1_3),102_02,101_06,1
20240407,5230001002133,不二栄町線(117_1_3),103_02,1808_01,1
20240407,5230001002133,不二栄町線(117_1_3),103_08,101_06,1
20240407,5230001002133,不二栄町線(117_1_3),1801_01,819_01,1
20240407,5230001002133,不二栄町線(117_1_3),1801_02,103_02,1
20240407,5230001002133,不二栄町線(117_1_3),1802_01,1809_01,1
20240407,5230001002133,不二栄町線(117_1_3),1804_02,401_03,1
20240407,5230001002133,不二栄町線(117_1_3),1805_02,101_06,1
20240407,5230001002133,不二栄町線(117_1_3),1805_02,401_03,1
20240407,5230001002133,不二栄町線(117_1_3),1806_01,816_02,1
20240407,5230001002133,不二栄町線(117_1_3),1806_02,103_02,1
20240407,5230001002133,不二栄町線(117_1_3),1807_02,401_03,1
20240407,5230001002133,不二栄町線(117_1_3),1808_02,1801_01,1
20240407,5230001002133,不二栄町線(117_1_3),1808_02,301_03,1
20240407,5230001002133,不二栄町線(117_1_3),301_03,1802_01,1
20240407,5230001002133,不二栄町線(117_1_3),301_03,1804_01,1
20240407,5230001002133,不二栄町線(117_1_3),301_03,1808_01,1
20240407,5230001002133,不二栄町線(117_1_3),301_03,818_01,1
20240407,5230001002133,不二栄町線(117_1_3),301_03,820_01,1
20240407,5230001002133,不二栄町線(117_1_3),301_03,822_01,1
20240407,5230001002133,不二栄町線(117_1_3),301_03,834_01,1
20240407,5230001002133,不二栄町線(117_1_3),401_03,1804_01,1
20240407,5230001002133,不二栄町線(117_1_3),401_03,818_01,1
20240407,5230001002133,不二栄町線(117_1_3),401_03,820_01,1
20240407,5230001002133,不二栄町線(117_1_3),401_03,821_01,1
20240407,5230001002133,不二栄町線(117_1_3),401_03,822_01,1
20240407,5230001002133,不二栄町線(117_1_3),401_03,834_01,1
20240407,5230001002133,不二栄町線(117_1_3),401_06,102_02,1
20240407,5230001002133,不二栄町線(117_1_3),402_01,1807_01,1
20240407,5230001002133,不二栄町線(117_1_3),402_01,816_02,1
20240407,5230001002133,不二栄町線(117_1_3),402_01,819_01,1
20240407,5230001002133,不二栄町線(117_1_3),816_02,102_02,1
20240407,5230001002133,不二栄町線(117_1_3),816_02,1801_01,1
20240407,5230001002133,不二栄町線(117_1_3),817_02,401_03,1
20240407,5230001002133,不二栄町線(117_1_3),818_02,401_03,1
20240407,5230001002133,不二栄町線(117_1_3),819_01,402_01,1
20240407,5230001002133,不二栄町線(117_1_3),819_01,834_01,1
20240407,5230001002133,不二栄町線(117_1_3),820_01,101_06,1
20240407,5230001002133,不二栄町線(117_1_3),822_02,103_02,1
20240407,5230001002133,不二栄町線(117_1_3),834_01,819_01,1
20240407,5230001002133,不二栄町線(117_1_3),834_02,301_03,1
20240407,5230001002133,不二栄町線(117_1_6),101_06,816_02,1
20240407,5230001002133,不二栄町線(117_1_6),101_06,822_01,1
20240407,5230001002133,不二栄町線(117_1_6),301_03,1809_01,1
20240407,5230001002133,不二栄町線(117_1_6),401_03,822_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),101_06,1801_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),101_06,414_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),101_06,417_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),101_06,420_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),101_06,421_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),101_06,860_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),101_06,864_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),102_02,1808_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),102_02,860_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),103_02,418_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),301_03,415_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),301_03,417_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),301_03,822_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),301_03,830_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),301_03,834_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),401_03,1801_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),401_03,1809_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),401_03,834_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),833_01,417_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_1),834_01,414_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,403_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,405_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,406_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,407_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,408_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,409_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,411_03,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,415_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,416_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),101_08,460_03,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),301_02,404_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),301_02,406_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),301_02,412_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),301_02,420_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),401_02,406_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),408_01,420_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_1_3),451_01,420_01,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),1802_02,301_09,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),1809_02,402_02,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),1853_02,101_11,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),1853_02,402_02,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),401_06,101_11,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),415_02,401_06,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),415_02,834_02,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),416_02,101_11,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),418_02,103_08,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),419_02,101_11,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),420_02,401_06,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),420_02,402_02,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),421_01,101_11,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),421_01,301_09,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),421_01,822_02,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),421_01,830_02,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),822_02,101_11,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),822_02,401_06,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),823_02,102_08,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),830_02,102_08,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),830_02,401_06,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),860_02,101_11,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_1),860_02,103_08,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_2),403_02,401_06,1
20240407,5230001002133,五百石(石金、大泉、蔵本)線(120_2_2),405_02,103_08,1
