date,agency_id,route_id,trip_id,stop_id,stop_sequence,count_geton,count_getoff
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,307_01,14,0,5
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,308_01,15,0,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,310_01,17,2,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,311_01,18,4,15
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,312_01,19,2,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,313_01,20,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,314_01,21,0,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,322_01,29,2,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,324_01,31,0,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_12時45分_系統112_1_6,356_01,38,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_12時45分_系統323_1_1,101_06,1,5,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_12時45分_系統323_1_1,3441_01,14,2,1
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_12時45分_系統323_1_1,3445_01,18,2,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_12時45分_系統323_1_1,3446_01,19,0,4
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_12時45分_系統323_1_1,3421_01,36,0,2
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_3),土日祝_12時46分_系統336_2_3,3548_01,1,5,0
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_3),土日祝_12時46分_系統336_2_3,3532_02,6,5,0
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_3),土日祝_12時46分_系統336_2_3,3533_02,8,5,0
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_3),土日祝_12時46分_系統336_2_3,3506_02,11,10,0
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_3),土日祝_12時46分_系統336_2_3,301_09,23,2,15
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_3),土日祝_12時46分_系統336_2_3,103_08,24,0,2
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_3),土日祝_12時46分_系統336_2_3,101_06,26,0,10
20240407,5230001002133,山田・国病・簡保線(320_2_1),土日祝_12時55分_系統320_2_1,3717_01,1,4,0
20240407,5230001002133,山田・国病・簡保線(320_2_1),土日祝_12時55分_系統320_2_1,3451_03,23,5,0
20240407,5230001002133,山田・国病・簡保線(320_2_1),土日祝_12時55分_系統320_2_1,3446_02,25,5,0
20240407,5230001002133,山田・国病・簡保線(320_2_1),土日祝_12時55分_系統320_2_1,301_09,40,0,4
20240407,5230001002133,山田・国病・簡保線(320_2_1),土日祝_12時55分_系統320_2_1,102_08,42,5,0
20240407,5230001002133,山田・国病・簡保線(320_2_1),土日祝_12時55分_系統320_2_1,101_11,43,0,15
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,332_01,1,5,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,326_02,6,5,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,325_02,7,4,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,323_02,9,4,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,322_02,10,4,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,315_02,17,4,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,309_02,23,10,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,307_02,25,5,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,301_09,30,0,20
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,102_08,32,0,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_1),土日祝_13時00分_系統112_2_1,101_11,33,0,15
20240407,5230001002133,（若竹町）辰尾・笹津線(115_2_3),土日祝_13時00分_系統115_2_3,1917_01,4,4,0
20240407,5230001002133,（若竹町）辰尾・笹津線(115_2_3),土日祝_13時00分_系統115_2_3,301_09,24,2,2
20240407,5230001002133,（若竹町）辰尾・笹津線(115_2_3),土日祝_13時00分_系統115_2_3,101_11,27,0,4
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_13時15分_系統316_2_1,101_03,1,5,0
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_13時15分_系統316_2_1,103_07,3,4,1
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_13時15分_系統316_2_1,3946_01,20,0,2
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_13時15分_系統316_2_1,3205_02,31,0,2
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_13時15分_系統316_2_1,101_11,37,0,4
20240407,5230001002133,山田・国病・簡保線(320_1_1),土日祝_13時15分_系統320_1_1,101_06,1,10,0
20240407,5230001002133,山田・国病・簡保線(320_1_1),土日祝_13時15分_系統320_1_1,102_06,2,5,0
20240407,5230001002133,山田・国病・簡保線(320_1_1),土日祝_13時15分_系統320_1_1,301_08,4,5,0
20240407,5230001002133,山田・国病・簡保線(320_1_1),土日祝_13時15分_系統320_1_1,3404_01,9,0,5
20240407,5230001002133,山田・国病・簡保線(320_1_1),土日祝_13時15分_系統320_1_1,3443_01,16,0,5
20240407,5230001002133,山田・国病・簡保線(320_1_1),土日祝_13時15分_系統320_1_1,3446_01,19,0,5
20240407,5230001002133,山田・国病・簡保線(320_1_1),土日祝_13時15分_系統320_1_1,3455_01,27,0,5
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_13時20分_系統115_1_2,101_05,1,2,0
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_13時20分_系統115_1_2,103_05,3,0,2
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_13時20分_系統115_1_2,301_06,4,4,0
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_13時20分_系統115_1_2,305_01,7,0,2
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_13時20分_系統115_1_2,875_01,11,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,367_02,2,2,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,318_02,18,5,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,311_02,25,10,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,310_02,26,5,5
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,309_02,27,10,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,308_02,28,5,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,301_10,34,0,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,103_08,35,0,1
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,101_07,37,0,20
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_6),土日祝_13時25分_系統112_2_6,1013_01,41,0,5
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,101_05,1,10,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,301_07,4,4,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,308_01,10,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,309_01,11,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,310_01,12,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,311_01,13,5,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,321_01,23,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,323_01,25,0,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_1),土日祝_13時30分_系統112_1_1,326_01,28,0,5
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_2),土日祝_13時40分_系統112_2_2,343_01,3,5,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_2),土日祝_13時40分_系統112_2_2,326_02,19,5,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_2),土日祝_13時40分_系統112_2_2,325_02,20,10,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_2),土日祝_13時40分_系統112_2_2,301_09,43,0,5
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_2),土日祝_13時40分_系統112_2_2,102_08,45,0,5
20240407,5230001002133,４１号線（笹津・猪谷）線(112_2_2),土日祝_13時40分_系統112_2_2,101_11,46,0,10
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,101_05,6,15,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,102_05,7,5,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,301_07,9,15,0
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,305_01,12,0,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,308_01,15,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,310_01,17,2,10
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,311_01,18,2,10
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,312_01,19,0,1
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,321_01,28,0,4
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,322_01,29,2,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,326_01,33,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,329_01,35,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,331_03,37,0,2
20240407,5230001002133,４１号線（笹津・猪谷）線(112_1_6),土日祝_13時45分_系統112_1_6,367_01,41,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,101_06,1,15,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,301_08,4,5,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3404_01,9,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3406_01,11,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3443_01,16,5,5
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3445_01,18,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3446_01,19,0,4
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3470_01,22,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3527_01,23,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3418_01,32,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),土日祝_13時45分_系統323_1_1,3433_01,49,0,4
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,3433_01,1,2,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,3423_02,11,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,3422_02,13,5,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,3446_02,31,10,4
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,3444_02,33,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,3441_02,36,5,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,3401_02,45,10,4
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,301_09,46,0,10
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_2_2),土日祝_13時45分_系統323_2_2,101_11,49,0,10
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_1_2),土日祝_13時50分_系統336_1_2,301_07,4,2,0
20240407,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_1_2),土日祝_13時50分_系統336_1_2,3503_01,13,0,2
20240407,5230001002133,（若竹町）辰尾・笹津線(115_2_3),土日祝_14時00分_系統115_2_3,1910_02,9,4,0
20240407,5230001002133,（若竹町）辰尾・笹津線(115_2_3),土日祝_14時00分_系統115_2_3,101_11,27,0,4
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,4361_02,3,4,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,101_06,6,5,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,3407_01,17,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,3408_01,18,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,3542_01,24,0,2
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,3542_02,43,5,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,3541_02,44,10,0
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,301_09,58,5,4
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,103_08,59,2,4
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,101_07,61,2,15
20240407,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_4_1),土日祝_14時02分_系統323_4_1,4361_01,64,0,2
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_14時15分_系統316_2_1,101_03,1,4,0
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_14時15分_系統316_2_1,3951_02,21,0,2
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_14時15分_系統316_2_1,3952_02,22,5,1
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_14時15分_系統316_2_1,3601_02,29,0,2
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_14時15分_系統316_2_1,3204_02,32,0,2
20240407,5230001002133,富大附病院・朝日循環線(316_2_1),土日祝_14時15分_系統316_2_1,101_11,37,0,2
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_14時20分_系統115_1_2,101_05,1,10,0
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_14時20分_系統115_1_2,301_06,4,4,2
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_14時20分_系統115_1_2,307_01,9,0,2
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_14時20分_系統115_1_2,1908_01,18,0,2
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_14時20分_系統115_1_2,1914_01,23,0,4
20240407,5230001002133,（若竹町）辰尾・笹津線(115_1_2),土日祝_14時20分_系統115_1_2,1919_01,27,0,4
